ts_utc,symbol,market_state,mid,spread_bps,buy_slip_bps_1000,buy_slip_bps_5000,buy_slip_bps_10000,buy_slip_bps_25000,buy_slip_bps_50000,buy_slip_bps_100000,sell_slip_bps_1000,sell_slip_bps_5000,sell_slip_bps_10000,sell_slip_bps_25000,sell_slip_bps_50000,sell_slip_bps_100000,buy_fillable_1000,buy_fillable_5000,buy_fillable_10000,buy_fillable_25000,buy_fillable_50000,buy_fillable_100000,sell_fillable_1000,sell_fillable_5000,sell_fillable_10000,sell_fillable_25000,sell_fillable_50000,sell_fillable_100000
2026-09-24T03:35:36.567218+00:00,RINTCUSDT,after_hours_weekday,121.68,27.94214332675782,14.521185419479252,21.28537573481068,29.977341380374266,43.01923128123422,60.73579252294932,109.10577868608364,15.944920763216496,23.58941743204366,27.75726256634274,43.02015457218248,63.029320196674384,93.74220403266077,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RAAPLUSDT,after_hours_weekday,336.28999999999996,10.110321448748849,5.599459168374978,18.231176086864092,22.895816047418784,36.64095363141985,60.10407145919626,101.31687343374102,6.966803883010016,23.991078214117767,29.34330436394491,41.22591155980698,60.45946360695818,98.03679472520764,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RTSLAUSDT,after_hours_weekday,379.235,0.2636887418089286,0.1318443709044643,0.1318443709044643,0.1318443709044643,0.3366509955061101,0.6776714726475151,2.241141479111493,3.3069491391839727,7.3067461731259735,7.806495762035734,8.508267151361553,9.153583321171206,11.413342344795666,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RGOOGLUSDT,after_hours_weekday,340.81,9.389395851062176,4.694697925531088,4.694697925531088,4.694697925531088,4.787572579940008,5.948617377417508,7.535625003462183,4.694697925531088,4.694697925531088,4.694697925531088,5.588061162553658,7.4237752155630465,9.826759753422381,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RAMZNUSDT,after_hours_weekday,249.26,7.221375270801847,6.330812903409602,16.140851205593613,21.009558146997367,37.488835647867816,58.09848441717498,110.75883571238073,4.993584195821996,18.108405531795935,22.25639939271985,36.149407158430584,54.83541953790278,114.37680347934268,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RQQQUSDT,after_hours_weekday,739.87,8.650168272806035,4.325084136403017,4.325084136403017,4.325084136403017,5.511719580155822,6.508367455888597,7.261299697917331,4.325084136403017,4.325084136403017,4.325084136403017,4.325084136403017,4.967912177770469,7.153660445939886,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RSPYUSDT,after_hours_weekday,766.63,9.652635560831289,4.8263177804156445,4.8263177804156445,4.8263177804156445,4.943128641548291,5.085868574342713,6.124388950944117,4.8263177804156445,4.8263177804156445,4.8263177804156445,4.8263177804156445,5.18114615718528,6.220283071702374,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RMUUSDT,after_hours_weekday,1064.37,1.3153320743735737,3.6350013151896956,5.913037031297911,6.197864447965843,6.368768681654716,6.882099159266188,8.600329422898744,2.6283166686131882,3.4569919854806943,3.5605667408917276,3.6227105639258426,3.676893467747467,4.2299436537325,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RVOOUSDT,after_hours_weekday,706.395,8.069139787228623,4.884806091937446,9.301460937626796,13.855252544974805,24.836291272541313,37.34435525301156,61.59254029652768,4.318372358551352,6.894916111933562,14.53235267451834,21.776198421362583,31.239965458098418,49.02287896505098,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RNVDAUSDT,after_hours_weekday,225.345,0.4437640063010453,0.22188200315052264,0.22188200315052264,0.22188200315052264,0.2218820031517839,0.2218820031517839,0.4057014673526799,6.411554810270393,11.400752929712542,12.024052446795675,12.397994819656065,12.638746926918483,13.411996365766429,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RMETAUSDT,after_hours_weekday,739.9200000000001,6.216888312248927,3.1084441561236957,3.1084441561236957,4.002385039081937,5.81162290489818,7.018970116223344,11.059010709670693,3.108444156125232,3.108444156125232,3.4718880908833962,4.007650812208446,4.950995623840334,8.57965475286938,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RSNDKUSDT,after_hours_weekday,1801.73,0.5550221176308828,4.734208317740645,6.008602792234456,6.167924929744791,6.263520647632002,6.33366816362982,6.6730018024585185,0.2775110588154414,0.2775110588154414,0.2775110588154414,0.2775110588154414,0.8216347057054999,1.817862450022812,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RAMDUSDT,after_hours_weekday,610.905,3.1101398744494575,3.2942163234296125,12.648766283396844,18.99019873073531,30.485662061733386,48.397729815319266,85.24616516623573,2.3420047731800837,8.815521978375704,13.590294017499208,26.12469006188549,44.14642712001435,72.98968391245322,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RINTCUSDT,after_hours_weekday,121.64,24.662939822427767,14.839004670075358,23.37596909872423,32.9555183459534,44.61702931758339,62.13524623057259,108.57763715710685,14.441725780110268,21.198081418550785,26.96404278191778,41.66666259536306,63.27381635108105,98.33867985254545,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RAAPLUSDT,after_hours_weekday,336.24,10.706638115632098,6.325925508764792,13.56789204866325,20.289719531897667,34.1927943881562,59.61603557096195,101.81318528965264,5.996958212734906,20.72259598959996,26.937017747826133,38.93770592982033,58.35485597778084,95.73811976319442,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RTSLAUSDT,after_hours_weekday,379.235,0.2636887418089286,0.1318443709044643,0.1318443709044643,0.1318443709044643,0.3366509955061101,0.570244192852815,1.3750881770591143,3.150376476175424,6.853472501215908,7.31616661456847,7.593762516815579,8.375997814432088,10.585439205471898,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RGOOGLUSDT,after_hours_weekday,340.82000000000005,5.868200222991274,2.934100111494803,2.934100111494803,2.934100111494803,3.2339793677427084,3.7904736166151256,5.73472555279237,2.934100111496471,2.934100111496471,2.934100111496471,3.1236042783246907,3.5487991303253423,7.113698786590358,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:36:36.573339+00:00,RAMZNUSDT,after_hours_weekday,249.26,7.221375270801847,6.330812903409602,16.140851205593613,21.009558146997367,37.488835647867816,58.09848441717498,110.75883571238073,4.3951662193699566,16.504718930469004,21.29192031645698,35.052093125700594,54.197846343898966,112.61186576210636,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RQQQUSDT,after_hours_weekday,739.8499999999999,8.109751976752353,4.054875988376945,4.054875988376945,4.054875988376945,4.877606317558239,6.315905276386899,7.263339800340781,4.054875988375408,4.054875988375408,4.054875988375408,4.054875988375408,4.6977214069961235,6.828352966929848,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RSPYUSDT,after_hours_weekday,766.48,5.218661935079548,2.609330967539033,2.609330967539033,2.609330967539033,3.096718941130857,5.087398527613596,7.067929687387249,2.6093309675405156,2.6093309675405156,2.6093309675405156,2.8852291580840372,3.450859500721492,4.459598655309835,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RMUUSDT,after_hours_weekday,1064.52,2.254537256228245,4.8248075311607765,5.849765976558189,5.977900548512107,6.054782866950093,7.329207409825638,8.425440569416436,2.821966190241194,3.5704569226702154,3.6640103837225966,3.72014161984036,4.004437331076767,4.727133967971505,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RVOOUSDT,after_hours_weekday,706.315,5.804775489688994,3.6614504826554506,7.806148858625626,17.40373215202875,27.372638583770996,38.84084199331978,62.831518265024116,3.1862223543597543,8.579120140700237,15.111067840532822,21.50239161463962,31.180934259577377,48.56949408149877,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RNVDAUSDT,after_hours_weekday,225.345,0.4437640063010453,0.22188200315052264,0.22188200315052264,0.22188200315052264,0.2218820031517839,0.2218820031517839,0.4057014673526799,6.411554810270393,11.400752929712542,12.024052446795675,12.397994819656065,12.754875738441871,13.972192863239139,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RMETAUSDT,after_hours_weekday,739.9200000000001,6.216888312248927,3.1084441561236957,3.1084441561236957,4.002385039081937,5.81162290489818,7.018970116223344,11.059010709670693,3.108444156125232,3.108444156125232,3.4718880908833962,4.007650812208446,4.950995623840334,8.57965475286938,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RSNDKUSDT,after_hours_weekday,1802.165,2.607974297581116,3.2735812236639923,3.695498849131284,3.7482410548351988,3.779886645209167,4.0389167365538166,4.997578327593733,2.0933896599040414,2.2609072864386985,2.2818465950481963,2.2944101381137476,2.56522089851291,3.208495449675272,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RAMDUSDT,after_hours_weekday,610.95,6.547180620344991,5.3320276179955615,10.312787178641702,15.14778486844153,27.186238678203303,46.967012221376606,85.41529400387692,3.963112210609445,12.110599637289608,16.17817218017014,29.885580797862715,47.42893300572674,73.87685447818778,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RINTCUSDT,after_hours_weekday,121.66499999999999,30.411375498293705,15.755869328421348,25.146073904973246,33.37141581794865,48.52611488309104,65.53206970550016,117.641376110719,16.634842247190363,23.402472894431057,29.194725650499397,42.95992683132072,63.70047324266194,96.77727409778383,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RAAPLUSDT,after_hours_weekday,336.195,7.436160561578846,6.237785002834342,13.901126369773552,20.80407939502985,34.787305959492585,60.37628931149445,102.58414510831724,4.007795483711382,17.694089525507845,24.72891762771739,36.90943790493902,56.500733989600256,93.75664868389916,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RTSLAUSDT,after_hours_weekday,379.235,0.2636887418089286,0.1318443709044643,0.1318443709044643,0.1318443709044643,0.3366509955061101,0.6776714726475151,1.4643688101161183,3.698431654255962,8.439959785185636,9.03233454895663,11.525967584161767,14.00387153047003,15.722218331450689,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RGOOGLUSDT,after_hours_weekday,340.74,10.565240359218572,5.282620179609286,5.282620179609286,5.282620179609286,5.582569842444325,6.13919474677225,8.083903160483374,5.282620179609286,5.282620179609286,5.282620179609286,5.921065790826114,6.480349160233661,7.478996064099712,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:37:36.580720+00:00,RAMZNUSDT,after_hours_weekday,249.265,6.820050949791889,6.130096179984848,15.939937702871683,20.808546983012494,37.2874939264942,57.89672928740529,110.55602427002616,4.526567860896056,14.898331072368517,20.80253477570698,35.90517075877973,54.84122655644489,114.9180005291221,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RQQQUSDT,after_hours_weekday,739.75,8.921933085502966,4.460966542751483,4.460966542751483,4.460966542751483,4.869370395678398,5.227118435904107,6.836796941321082,4.460966542751483,4.460966542751483,4.460966542751483,5.029990364383557,5.997824782221271,6.790152984651312,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RSPYUSDT,after_hours_weekday,766.48,5.218661935079548,2.609330967539033,2.609330967539033,2.609330967539033,2.807375663861157,4.073556744667718,6.071723141316586,2.6093309675405156,2.6093309675405156,2.6093309675405156,2.8852291580840372,3.450859500721492,4.459598655309835,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RMUUSDT,after_hours_weekday,1063.865,1.9739346627630046,2.2456802617376184,3.5697889340838884,3.735327168271367,3.92221361795912,4.3261779713603135,5.551149574535605,2.417323658966057,3.0025899143941794,3.0757433782722363,3.1918941712913487,3.7579168078624696,5.14044689495281,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RVOOUSDT,after_hours_weekday,706.38,7.644610549562043,4.081785752213466,10.309158205338314,21.06904034378794,30.284915375306696,40.13970695536766,63.068198573136556,4.276410419541387,7.549929409619191,15.956781750346163,23.405813774653637,32.51396304600098,49.37626284208718,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RNVDAUSDT,after_hours_weekday,225.145,8.439005973927811,4.219502986963906,4.219502986963906,4.219502986963906,4.827563637375017,6.2868325132665674,7.695839467195013,5.56561556803645,5.910034739711605,5.953085467093504,5.978915725493132,6.1133295581672975,8.214779763089357,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RMETAUSDT,after_hours_weekday,739.15,17.04660758979897,8.523303794899485,8.523303794899485,8.523303794899485,8.786989380880836,9.789366780284686,16.37169231089947,8.523303794899485,8.523303794899485,8.523303794899485,10.064301173633146,10.579089106313797,13.871432102710749,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RSNDKUSDT,after_hours_weekday,1801.2649999999999,9.493328299832667,7.29089532161853,9.829912202938763,10.147379905333926,10.337870192887321,10.592225650871894,11.139198747781077,7.971971649642341,10.765921995134963,11.11505593047733,11.324524577441837,11.570026813382018,12.770118576051273,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RAMDUSDT,after_hours_weekday,610.9300000000001,5.892655459709191,5.503934113175578,13.112713050877645,19.636445116239276,30.09827903987583,48.147463452847006,85.23095412668015,3.8714734522526957,12.015976822023836,21.449141874959242,33.135989140120984,50.5148929701802,76.94027383786421,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RINTCUSDT,after_hours_weekday,121.62,23.022529189278174,14.18212074941536,22.777406384621628,29.119220185648576,45.32796801626232,64.26682020646066,113.08108263192365,12.431588933547689,21.546318952823896,28.02006626170692,41.03628746073355,62.148678315598026,96.98058948239014,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RAAPLUSDT,after_hours_weekday,336.26,8.326889906619066,4.896784107353077,12.23708002655794,19.18588926441861,33.211718431615914,58.733635510561854,100.9454307012752,5.729981652199692,16.960281957848395,24.84669611986662,37.02305578006171,57.35549489039046,94.77369399330233,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RTSLAUSDT,after_hours_weekday,379.235,0.2636887418089286,0.1318443709044643,0.1318443709044643,0.1318443709044643,0.3366509955061101,0.6776714726475151,1.4643688101161183,3.698431654255962,8.439959785185636,9.03233454895663,11.525967584161767,14.00387153047003,15.722218331450689,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:38:36.590236+00:00,RGOOGLUSDT,after_hours_weekday,340.63,8.220062824765074,4.110031412382537,4.110031412382537,4.110031412382537,4.678595607948867,5.477960825168638,6.5398883353342185,4.110031412382537,4.110031412382537,4.110031412382537,4.5917677179964045,5.3057623131241325,7.133657113063812,True,True,True,True,True,True,True,True,True,True,True,True
